Math,Programming,Physics_BE,Engineering_Drawing,English
69,69,71,84,81
65,74,62,78,67
72,74,69,78,57
83,81,78,79,85
59,63,66,92,83
73,72,74,89,84
71,50,66,88,65
69,66,69,69,81
75,74,76,69,77
72,60,81,88,78
67,65,76,87,70
59,80,81,93,71
72,52,74,99,77
73,63,81,84,63
91,72,70,80,76
68,71,76,95,76
71,64,72,97,70
73,72,73,87,79
84,71,76,90,71
76,71,75,85,63
79,67,77,87,75
63,66,74,85,69
60,75,72,80,61
72,70,65,84,64
75,70,82,100,68
62,72,75,94,82
61,75,77,74,76
57,70,78,80,79
70,70,85,89,58
70,77,79,93,83
61,76,69,78,66
71,62,81,84,65
68,77,68,78,64
60,70,67,96,75
69,84,89,74,71
66,66,74,86,63
70,78,77,88,69
66,77,76,83,68
83,71,68,83,71
77,72,85,100,83
60,68,67,77,72
75,54,71,97,65
64,57,89,100,63
73,68,69,78,65
64,72,78,100,60
72,67,75,68,68
69,73,83,86,75
72,77,82,97,75
74,71,83,100,61
70,75,79,93,83
72,79,78,89,73
77,51,72,83,75
75,78,69,96,71
75,72,73,94,78
73,74,76,92,63
87,78,72,82,93
82,71,60,75,77
73,60,62,84,62
81,72,65,96,62
73,70,55,79,77
77,70,83,76,69
68,69,84,85,75
70,67,73,84,88
58,66,68,84,80
66,69,71,84,55
65,67,50,100,68
71,67,73,89,59
53,73,65,79,45
73,79,68,91,66
85,73,71,97,68
69,66,77,82,61
80,71,58,82,76
70,70,82,81,76
67,72,62,94,60
80,77,67,79,66
83,78,82,100,71
66,76,76,87,74
72,69,75,78,87
73,65,80,92,58
78,73,79,86,72
62,66,76,74,73
76,64,71,76,57
68,62,75,93,78
67,63,76,94,76
72,65,78,82,69
66,65,73,83,81
81,63,63,83,65
73,71,74,84,77
63,74,80,76,60
87,73,65,77,69
69,77,74,85,68
73,68,62,77,63
66,93,75,82,83
77,69,73,81,67
75,76,61,87,61
78,66,83,80,75
76,75,70,84,77
68,83,75,88,59
62,81,73,81,66
60,65,71,85,76
